ip,round,value,rel
192.168.57.5,27014,8.474517546469965,1.0
192.168.57.5,27106,8.358762899550744,1.0
192.168.57.6,21678,6.85196520753287,1.0
192.168.57.6,21769,9.159097466028499,1.0
192.168.57.6,21860,8.773609715332316,1.0
192.168.57.6,21952,8.68834178283703,1.0
192.168.57.6,22045,8.49113228345671,1.0
192.168.57.6,22138,8.636987538194726,1.0
192.168.57.6,22230,8.889809699845934,1.0
192.168.57.6,22322,8.790302783597326,1.0
192.168.57.6,22414,8.756302563631257,1.0
192.168.57.6,22508,8.712855178470571,1.0
192.168.57.6,22605,7.084722140564268,1.0
192.168.57.6,22703,9.2253807599877,1.0
192.168.57.6,22799,9.257695203279797,1.0
192.168.57.6,22897,9.260559015989498,1.0
192.168.57.6,22994,9.0864423191614,1.0
192.168.57.6,23092,9.28673339364682,1.0
192.168.57.6,23187,9.79466521620412,1.0
192.168.57.6,23279,9.57456242809896,1.0
192.168.57.6,23372,9.484385846841397,1.0
192.168.57.6,23463,9.065903492360995,1.0
192.168.57.6,23555,7.168587597986476,1.0
192.168.57.6,23641,9.504292701010199,1.0
192.168.57.6,23729,9.186343497161792,1.0
192.168.57.6,23819,9.046968754849352,1.0
192.168.57.6,23908,8.827712738647222,1.0
192.168.57.6,23999,8.962050815723158,1.0
192.168.57.6,24084,9.044486511611359,1.0
192.168.57.6,24175,9.013896788355884,1.0
192.168.57.6,24266,8.768133061892263,1.0
192.168.57.6,24354,8.843366251149906,1.0
192.168.57.6,24447,7.160065047725297,1.0
192.168.57.6,24537,9.243538764644118,1.0
192.168.57.6,24627,8.954509962241332,1.0
192.168.57.6,24718,8.833213292549901,1.0
192.168.57.6,24809,8.616544588865272,1.0
192.168.57.6,24901,8.760157429343666,1.0
192.168.57.6,24994,9.186856161672486,1.0
192.168.57.6,25086,8.85446493022447,1.0
192.168.57.6,25178,8.563697390978422,1.0
192.168.57.6,25265,8.57629480606871,1.0
192.168.57.6,25358,7.104630637714095,1.0
192.168.57.6,25450,9.169889669370908,1.0
192.168.57.6,25543,8.76249400742146,1.0
192.168.57.6,25635,8.630690954713144,1.0
192.168.57.6,25722,8.430574083093944,1.0
192.168.57.6,25817,8.551340278629715,1.0
192.168.57.6,25909,8.73096476615864,1.0
192.168.57.6,26001,8.616978122967232,1.0
192.168.57.6,26093,8.56688535004038,1.0
192.168.57.6,26184,8.530968783288326,1.0
192.168.57.6,26278,7.107998337922339,1.0
192.168.57.6,26370,8.910910667915797,1.0
192.168.57.6,26458,8.567534938529443,1.0
192.168.57.6,26547,8.463440752473815,1.0
192.168.57.6,26636,8.348392037296442,1.0
192.168.57.6,26729,8.414073743195882,1.0
192.168.57.6,26822,8.50161105259402,1.0
192.168.57.6,26914,8.432353509253732,1.0
192.168.57.6,27006,8.412260822934366,1.0
192.168.57.6,27097,8.46818678888682,1.0
192.168.57.1,27214,8.907965985341765,1.0
192.168.57.1,27306,8.233139957105847,1.0
192.168.57.1,27399,7.9981526267724785,1.0
192.168.57.1,27491,8.50104888923136,1.0
192.168.57.1,27579,8.249262408241195,1.0
192.168.57.1,27666,8.12108767353222,1.0
192.168.57.1,27758,8.138334878188756,1.0
192.168.57.1,27851,8.651765006077676,1.0
192.168.57.1,27943,8.242905720725734,1.0
192.168.57.1,28034,8.172924273586093,1.0
192.168.57.1,28126,8.875081769920774,1.0
192.168.57.1,28217,8.292087097837902,1.0
192.168.57.1,28310,8.087691718794723,1.0
192.168.57.1,28401,8.546455389369067,0.8333333333333334
192.168.57.1,28491,8.305167364491584,0.8333333333333334
192.168.57.1,28584,8.269348942384156,0.8333333333333334
192.168.57.1,28677,8.26482508573249,0.8333333333333334
192.168.57.1,28770,8.312524808243406,0.8333333333333334
192.168.57.1,28862,8.30294787784977,0.8333333333333334
192.168.57.1,28955,8.271659421816402,0.8333333333333334
192.168.57.1,29047,8.784768773827304,0.8333333333333334
192.168.57.1,29140,8.2104168244659,0.8333333333333334
192.168.57.1,29231,7.511389681509296,0.8333333333333334
192.168.57.1,29324,7.730880208489351,0.8333333333333334
192.168.57.1,29416,7.471222483078125,0.8333333333333334
192.168.57.1,29510,7.441796587548626,0.8333333333333334
192.168.57.1,29601,7.439046984845234,0.8333333333333334
192.168.57.1,29691,7.9637821763086025,0.8333333333333334
192.168.57.1,29778,7.497988993429636,0.8333333333333334
192.168.57.1,29869,7.4427774555148165,0.8333333333333334
192.168.57.1,29962,8.623817075825027,0.8333333333333334
192.168.57.1,30054,8.01063528374774,0.8333333333333334
192.168.57.1,30147,7.830271427809978,0.8333333333333334
192.168.57.1,30238,8.310384778069489,0.8333333333333334
192.168.57.1,30328,8.079324272218845,0.8333333333333334
192.168.57.1,30419,8.03959201792005,0.8333333333333334
192.168.57.1,30510,8.03319046428981,0.8333333333333334
192.168.57.1,30600,8.698903028342151,0.8333333333333334
192.168.57.1,30692,8.332546282696422,0.8333333333333334
192.168.57.1,30784,8.175686314303924,0.8333333333333334
192.168.57.1,30875,8.697496054012715,0.8333333333333334
192.168.57.1,30966,8.189684899996461,0.8333333333333334
192.168.57.1,31057,7.9415243724484075,0.8333333333333334
192.168.57.1,31146,8.608647984149867,0.8333333333333334
192.168.57.1,31238,8.289235626784768,0.8333333333333334
192.168.57.1,31330,8.216478342267095,0.8333333333333334
192.168.57.1,31423,8.201046970952481,0.8333333333333334
192.168.57.1,31514,8.764597878648896,0.8333333333333334
192.168.57.1,31607,8.322865263880324,0.8333333333333334
192.168.57.1,31698,8.219490272474317,0.8333333333333334
192.168.57.1,31789,8.73427518651692,0.8333333333333334
192.168.57.1,31879,8.204487406467896,0.8333333333333334
192.168.57.1,31972,8.111013128808937,0.8333333333333334
192.168.57.1,32064,8.39581457461341,0.6666666666666666
192.168.57.1,32155,8.214823350922604,0.6666666666666666
192.168.57.1,32247,8.19494966065424,0.6666666666666666
192.168.57.1,32339,8.192952500473538,0.6666666666666666
192.168.57.1,32430,8.839097543865,0.8333333333333334
192.168.57.1,32520,8.416328395501132,0.8333333333333334
192.168.57.1,32611,8.25052115549103,0.8333333333333334
192.168.57.2,27224,10.06937820952129,1.0
192.168.57.2,27312,8.580599008759725,1.0
192.168.57.2,27402,8.420172230704836,1.0
192.168.57.2,27491,8.25677867211839,1.0
192.168.57.2,27583,8.330564636231715,1.0
192.168.57.2,27677,8.472554657475335,1.0
192.168.57.2,27769,8.357583202028215,1.0
192.168.57.2,27861,8.340684319223275,1.0
192.168.57.2,27952,8.363631707870935,1.0
192.168.57.2,28045,8.358236818686821,1.0
192.168.57.2,28136,9.835304552315092,1.0
192.168.57.2,28226,8.46479618766961,0.8333333333333334
192.168.57.2,28318,8.360685230427942,0.8333333333333334
192.168.57.2,28412,8.346991743340862,0.8333333333333334
192.168.57.2,28506,8.345275086821829,0.8333333333333334
192.168.57.2,28599,8.575092737444402,0.8333333333333334
192.168.57.2,28691,8.372731368887933,0.8333333333333334
192.168.57.2,28784,8.35349944332911,0.8333333333333334
192.168.57.2,28877,8.280122713989522,0.8333333333333334
192.168.57.2,28970,8.252535113651359,0.8333333333333334
192.168.57.2,29062,9.42109410265649,0.8333333333333334
192.168.57.2,29154,8.026798799015713,0.8333333333333334
192.168.57.2,29246,7.942199481130345,0.8333333333333334
192.168.57.2,29338,7.934122731783138,0.8333333333333334
192.168.57.2,29431,7.933345220380303,0.8333333333333334
192.168.57.2,29520,8.002266062578753,0.8333333333333334
192.168.57.2,29606,7.943509051939831,0.8333333333333334
192.168.57.2,29699,7.934221062803451,0.8333333333333334
192.168.57.2,29792,8.039903869029029,0.8333333333333334
192.168.57.2,29882,7.927762129792698,0.8333333333333334
192.168.57.2,29974,9.516913629162943,0.8333333333333334
192.168.57.2,30065,8.202284043913847,0.8333333333333334
192.168.57.2,30155,8.102289451680319,0.8333333333333334
192.168.57.2,30247,8.086191213333118,0.8333333333333334
192.168.57.2,30338,8.08363841629429,0.8333333333333334
192.168.57.2,30428,8.552898143954803,0.8333333333333334
192.168.57.2,30521,8.213935278479875,0.8333333333333334
192.168.57.2,30612,8.14496288465123,0.8333333333333334
192.168.57.2,30703,8.149393105969144,0.8333333333333334
192.168.57.2,30794,8.135446713659256,0.8333333333333334
192.168.57.2,30885,9.655498575856443,0.8333333333333334
192.168.57.2,30975,8.353930779163358,0.8333333333333334
192.168.57.2,31066,8.228848765946367,0.8333333333333334
192.168.57.2,31158,8.202598031398747,0.8333333333333334
192.168.57.2,31250,8.197190388200404,0.8333333333333334
192.168.57.2,31342,8.377837499769429,0.8333333333333334
192.168.57.2,31435,8.238128623685327,0.8333333333333334
192.168.57.2,31526,8.203745093701569,0.8333333333333334
192.168.57.2,31618,8.229132400527282,0.8333333333333334
192.168.57.2,31710,7.9958768695545785,0.8333333333333334
192.168.57.2,31803,9.403418000390614,0.8333333333333334
192.168.57.2,31893,8.293317297518902,0.6666666666666666
192.168.57.2,31984,8.232168744766208,0.6666666666666666
192.168.57.2,32076,8.226149996674367,0.6666666666666666
192.168.57.2,32168,8.22554962628961,0.6666666666666666
192.168.57.2,32258,8.655266451008654,0.8333333333333334
192.168.57.2,32347,8.333284444348111,0.8333333333333334
192.168.57.2,32437,8.172203647486805,0.8333333333333334
192.168.57.2,32528,8.23249323638968,0.8333333333333334
192.168.57.2,32616,8.181426616444499,0.8333333333333334
192.168.57.4,27209,11.060355198805075,1.0
192.168.57.4,27301,8.414017805098796,1.0
192.168.57.4,27393,8.326080597225149,1.0
192.168.57.4,27483,8.24629959919735,1.0
192.168.57.4,27575,8.350821104795719,1.0
192.168.57.4,27667,8.094045742319425,1.0
192.168.57.4,27758,8.579493361218116,0.8333333333333334
192.168.57.4,27849,8.339168172528508,0.8333333333333334
192.168.57.4,27942,8.304187919304825,0.8333333333333334
192.168.57.4,28036,8.299665934526159,0.8333333333333334
192.168.57.4,28128,10.928889540741595,0.8333333333333334
192.168.57.4,28221,8.41099386613741,0.8333333333333334
192.168.57.4,28311,8.325754813242048,0.8333333333333334
192.168.57.4,28403,8.115618101948408,0.8333333333333334
192.168.57.4,28495,8.068412564155874,0.8333333333333334
192.168.57.4,28588,7.79174118859679,0.8333333333333334
192.168.57.4,28680,8.087437422151487,0.8333333333333334
192.168.57.4,28772,7.827163738769923,0.8333333333333334
192.168.57.4,28866,7.797710330164459,0.8333333333333334
192.168.57.4,28958,7.794974009677834,0.8333333333333334
192.168.57.4,29048,10.702279633366969,0.8333333333333334
192.168.57.4,29135,7.864831565936841,0.8333333333333334
192.168.57.4,29226,7.798754113036511,0.8333333333333334
192.168.57.4,29319,7.909327148858976,0.8333333333333334
192.168.57.4,29411,7.935610617824794,0.8333333333333334
192.168.57.4,29505,7.4298691799125,0.8333333333333334
192.168.57.4,29596,8.342161713249395,0.8333333333333334
192.168.57.4,29686,8.120958781195748,0.8333333333333334
192.168.57.4,29776,8.081614611606518,0.8333333333333334
192.168.57.4,29867,8.07516382444707,0.8333333333333334
192.168.57.4,29957,10.79202175577948,0.8333333333333334
192.168.57.4,30050,8.390454179988607,0.8333333333333334
192.168.57.4,30142,8.19377033443003,0.8333333333333334
192.168.57.4,30233,8.063481372402286,0.8333333333333334
192.168.57.4,30324,8.189136659286168,0.8333333333333334
192.168.57.4,30416,7.945561966128252,0.8333333333333334
192.168.57.4,30504,8.610437331806603,0.8333333333333334
192.168.57.4,30596,8.291045795826955,0.8333333333333334
192.168.57.4,30688,8.21818771169245,0.8333333333333334
192.168.57.4,30781,8.202746287089171,0.8333333333333334
192.168.57.4,30872,10.575387189179859,0.8333333333333334
192.168.57.4,30964,8.302266239621748,0.8333333333333334
192.168.57.4,31056,8.216060799483543,0.8333333333333334
192.168.57.4,31147,8.289096017925282,0.8333333333333334
192.168.57.4,31237,8.214500103302212,0.8333333333333334
192.168.57.4,31330,8.054255551885058,0.8333333333333334
192.168.57.4,31422,8.383007312787017,0.6666666666666666
192.168.57.4,31512,8.221312878936766,0.6666666666666666
192.168.57.4,31604,8.205131194939195,0.6666666666666666
192.168.57.4,31696,8.203544093500737,0.6666666666666666
192.168.57.4,31788,10.667076033839525,0.8333333333333334
192.168.57.4,31877,8.515248068082416,0.8333333333333334
192.168.57.4,31967,8.296959940715887,0.8333333333333334
192.168.57.4,32058,8.143081103865956,0.8333333333333334
192.168.57.4,32145,8.187878872804008,0.8333333333333334
192.168.57.4,32236,7.987949354408437,0.8333333333333334
192.168.57.4,32327,8.362007554216637,0.8333333333333334
192.168.57.4,32418,8.180388034708493,0.8333333333333334
192.168.57.4,32509,8.153256166317368,0.8333333333333334
192.168.57.4,32589,8.149257756322566,0.8333333333333334
192.168.57.5,27198,7.355385868284282,1.0
192.168.57.5,27289,8.35572160213689,1.0
192.168.57.5,27381,8.087931574709318,1.0
192.168.57.5,27473,8.735259074171289,1.0
192.168.57.5,27564,8.39655681158137,0.8333333333333334
192.168.57.5,27656,8.343802002060649,0.8333333333333334
192.168.57.5,27750,8.33675260879243,0.8333333333333334
192.168.57.5,27842,8.335871322165747,0.8333333333333334
192.168.57.5,27935,8.397615548122733,0.8333333333333334
192.168.57.5,28027,8.352808187720607,0.8333333333333334
192.168.57.5,28120,7.35113735131206,0.8333333333333334
192.168.57.5,28213,8.246833579701192,0.8333333333333334
192.168.57.5,28304,7.990001561049736,0.8333333333333334
192.168.57.5,28397,8.41084455744152,0.8333333333333334
192.168.57.5,28489,8.115427499285738,0.8333333333333334
192.168.57.5,28583,8.085509226722055,0.8333333333333334
192.168.57.5,28674,8.082825609817125,0.8333333333333334
192.168.57.5,28765,8.082564185157063,0.8333333333333334
192.168.57.5,28851,8.097503710142151,0.8333333333333334
192.168.57.5,28942,8.085468816062637,0.8333333333333334
192.168.57.5,29035,7.111838069662227,0.8333333333333334
192.168.57.5,29128,8.079438610565253,0.8333333333333334
192.168.57.5,29221,7.9543512146781215,0.8333333333333334
192.168.57.5,29312,8.49697135445001,0.8333333333333334
192.168.57.5,29403,8.187349068191114,0.8333333333333334
192.168.57.5,29493,8.130677728268562,0.8333333333333334
192.168.57.5,29584,8.121314042139096,0.8333333333333334
192.168.57.5,29674,8.119814931772343,0.8333333333333334
192.168.57.5,29767,8.433202924034786,0.8333333333333334
192.168.57.5,29860,8.216708651627206,0.8333333333333334
192.168.57.5,29951,7.355143881514886,0.8333333333333334
192.168.57.5,30041,8.21767114307915,0.8333333333333334
192.168.57.5,30133,7.929869104794115,0.8333333333333334
192.168.57.5,30224,8.736013107072118,0.8333333333333334
192.168.57.5,30313,8.35667036148699,0.8333333333333334
192.168.57.5,30405,8.257997451363678,0.8333333333333334
192.168.57.5,30497,8.237167075356666,0.8333333333333334
192.168.57.5,30589,8.359395201283164,0.8333333333333334
192.168.57.5,30681,8.413609852235469,0.8333333333333334
192.168.57.5,30773,8.263549677265832,0.8333333333333334
192.168.57.5,30864,7.415530931044478,0.8333333333333334
192.168.57.5,30955,8.253260020247353,0.8333333333333334
192.168.57.5,31048,8.18782568174563,0.8333333333333334
192.168.57.5,31139,8.37999235244508,0.8333333333333334
192.168.57.5,31230,8.257974707423731,0.6666666666666666
192.168.57.5,31322,8.23624126005765,0.6666666666666666
192.168.57.5,31414,8.23401257065662,0.6666666666666666
192.168.57.5,31505,8.359740824120651,0.8333333333333334
192.168.57.5,31594,8.540246597266226,0.8333333333333334
192.168.57.5,31686,8.311817446543497,0.8333333333333334
192.168.57.5,31776,7.508263337878688,0.8333333333333334
192.168.57.5,31864,8.232532995902606,0.8333333333333334
192.168.57.5,31954,7.985279055753414,0.8333333333333334
192.168.57.5,32046,8.351618381064645,0.8333333333333334
192.168.57.5,32136,8.234411204271707,0.8333333333333334
192.168.57.5,32226,8.203720640049323,0.8333333333333334
192.168.57.5,32312,8.198821031253209,0.8333333333333334
192.168.57.5,32398,8.379153430411566,0.8333333333333334
192.168.57.5,32488,8.388818920483777,0.8333333333333334
192.168.57.5,32576,8.222898014822032,0.8333333333333334
192.168.57.6,27189,7.026502471334363,1.0
192.168.57.6,27281,8.798290211509242,1.0
192.168.57.6,27372,8.444791050317486,0.8333333333333334
192.168.57.6,27464,8.390404715689538,0.8333333333333334
192.168.57.6,27557,8.383212342331138,0.8333333333333334
192.168.57.6,27651,8.38228667476201,0.8333333333333334
192.168.57.6,27742,8.580735216648469,0.8333333333333334
192.168.57.6,27834,8.402631488103419,0.8333333333333334
192.168.57.6,27925,8.156513239608168,0.8333333333333334
192.168.57.6,28018,8.21508799704652,0.8333333333333334
192.168.57.6,28111,6.998996449818786,0.8333333333333334
192.168.57.6,28202,8.430563722940366,0.8333333333333334
192.168.57.6,28295,8.026094669430881,0.8333333333333334
192.168.57.6,28386,7.982248662919578,0.8333333333333334
192.168.57.6,28479,7.978060012718772,0.8333333333333334
192.168.57.6,28570,7.977669793360251,0.8333333333333334
192.168.57.6,28660,7.993768217868298,0.8333333333333334
192.168.57.6,28747,7.981818711617536,0.8333333333333334
192.168.57.6,28840,7.780472278488393,0.8333333333333334
192.168.57.6,28933,7.981607440455077,0.8333333333333334
192.168.57.6,29025,6.92804718216081,0.8333333333333334
192.168.57.6,29117,8.48333206294208,0.8333333333333334
192.168.57.6,29208,8.12859707097062,0.8333333333333334
192.168.57.6,29297,8.052893387091862,0.8333333333333334
192.168.57.6,29388,8.040023775566466,0.8333333333333334
192.168.57.6,29480,8.037922953189781,0.8333333333333334
192.168.57.6,29570,8.429575082626824,0.8333333333333334
192.168.57.6,29663,8.141087480216637,0.8333333333333334
192.168.57.6,29754,7.896254797818029,0.8333333333333334
192.168.57.6,29845,8.15114890141683,0.8333333333333334
192.168.57.6,29936,7.024933683834213,0.8333333333333334
192.168.57.6,30028,8.5585672256265,0.8333333333333334
192.168.57.6,30117,8.226974749091486,0.8333333333333334
192.168.57.6,30209,8.155075680754809,0.8333333333333334
192.168.57.6,30300,8.140271361317286,0.8333333333333334
192.168.57.6,30392,8.137144001654724,0.8333333333333334
192.168.57.6,30484,8.241124977975819,0.8333333333333334
192.168.57.6,30577,8.16057102539688,0.8333333333333334
192.168.57.6,30668,8.120579227869616,0.8333333333333334
192.168.57.6,30758,8.16660576012828,0.8333333333333334
192.168.57.6,30851,7.136610122834458,0.8333333333333334
192.168.57.6,30943,8.739244415730385,0.8333333333333334
192.168.57.6,31034,8.315097569225438,0.8333333333333334
192.168.57.6,31126,8.251311202356087,0.8333333333333334
192.168.57.6,31218,8.244624062111159,0.8333333333333334
192.168.57.6,31308,8.243958632567136,0.8333333333333334
192.168.57.6,31400,8.715757307715634,0.8333333333333334
192.168.57.6,31489,8.365260330835097,0.8333333333333334
192.168.57.6,31579,8.059229969174465,0.8333333333333334
192.168.57.6,31669,8.096608841911015,0.8333333333333334
192.168.57.6,31758,7.031123907279203,0.8333333333333334
192.168.57.6,31848,8.43476365557798,0.8333333333333334
192.168.57.6,31939,8.085470521770873,0.8333333333333334
192.168.57.6,32029,8.039516900216784,0.8333333333333334
192.168.57.6,32120,8.032519451838395,0.8333333333333334
192.168.57.6,32201,8.031480519456787,0.8333333333333334
192.168.57.6,32292,8.282650995265223,0.8333333333333334
192.168.57.6,32381,8.066831981819309,0.8333333333333334
192.168.57.6,32470,8.003039437788683,0.8333333333333334
192.168.57.6,32554,7.935176680817078,0.8333333333333334
192.168.57.1,32700,8.697468185672339,0.8333333333333334
192.168.57.1,32787,8.141523123406328,0.8333333333333334
192.168.57.1,32878,8.047626185506505,0.8333333333333334
192.168.57.1,32969,8.204937275215313,0.8333333333333334
192.168.57.1,33060,8.137934215427638,0.8333333333333334
192.168.57.1,33151,8.12204245135533,0.8333333333333334
192.168.57.1,33231,8.11961489323196,0.8333333333333334
192.168.57.1,33323,8.67744071780765,0.8333333333333334
192.168.57.1,33412,8.21558727053066,0.8333333333333334
192.168.57.1,33501,8.131198067172846,0.8333333333333334
192.168.57.1,33589,8.669942737362767,0.8333333333333334
192.168.57.1,33671,7.9972122353213875,0.8333333333333334
192.168.57.1,33750,7.877536846443865,0.8333333333333334
192.168.57.1,33836,8.718542688727082,0.8333333333333334
192.168.57.1,33927,8.69467131323841,0.8333333333333334
192.168.57.1,34017,8.688737444691997,0.8333333333333334
192.168.57.1,34104,8.687590531765714,0.8333333333333334
192.168.57.1,34188,9.091346907631825,0.8333333333333334
192.168.57.1,34277,8.451816344354585,0.8333333333333334
192.168.57.1,34365,8.270443757039722,0.8333333333333334
192.168.57.1,34453,8.7268688079625,0.8333333333333334
192.168.57.1,34542,8.300288194366525,0.8333333333333334
192.168.57.1,34635,8.065732172137642,0.8333333333333334
192.168.57.1,34724,8.622371374589171,0.8333333333333334
192.168.57.1,34807,8.380270615151769,0.8333333333333334
192.168.57.1,34893,8.31983372745466,0.8333333333333334
192.168.57.1,34981,8.306493593597246,0.8333333333333334
192.168.57.1,35068,8.948003276719602,0.8333333333333334
192.168.57.1,35157,8.532978549811451,0.8333333333333334
192.168.57.1,35246,8.368218728437219,0.8333333333333334
192.168.57.1,35338,8.74932142006724,0.8333333333333334
192.168.57.1,35425,8.34352816188871,0.8333333333333334
192.168.57.1,35516,8.28402696901799,0.8333333333333334
192.168.57.1,35601,8.508597698595558,0.8333333333333334
192.168.57.1,35691,8.347827557961022,0.8333333333333334
192.168.57.1,35783,8.320717063362304,0.8333333333333334
192.168.57.1,35870,8.316214226450905,0.8333333333333334
192.168.57.1,35960,8.769009144020318,0.8333333333333334
192.168.57.1,36042,8.386140644216692,0.8333333333333334
192.168.57.1,36127,8.321332704514502,0.8333333333333334
192.168.57.1,36218,8.739966497752073,0.8333333333333334
192.168.57.1,36310,8.334103099958032,0.8333333333333334
192.168.57.1,36401,8.095601778369733,0.8333333333333334
192.168.57.1,36493,8.566656109624716,0.8333333333333334
192.168.57.1,36583,8.347095905758568,0.8333333333333334
192.168.57.1,36676,8.303184458089257,0.8333333333333334
192.168.57.1,36767,8.294986159312185,0.8333333333333334
192.168.57.1,36859,8.988000700018214,0.8333333333333334
192.168.57.1,36951,8.47994934518522,0.8333333333333334
192.168.57.1,37042,8.345166385653997,0.8333333333333334
192.168.57.1,37129,8.674449221252038,0.8333333333333334
192.168.57.1,37220,8.12814650021356,0.8333333333333334
192.168.57.1,37309,8.116151128055247,0.8333333333333334
192.168.57.1,37396,8.265604020402215,0.8333333333333334
192.168.57.1,37485,8.129129259854073,0.8333333333333334
192.168.57.1,37577,8.11636158951418,0.8333333333333334
192.168.57.1,37668,8.115207365882616,0.8333333333333334
192.168.57.1,37760,8.617509526017203,0.8333333333333334
192.168.57.1,37852,8.169488048622027,0.8333333333333334
192.168.57.1,37942,8.117948133715483,0.8333333333333334
192.168.57.2,32707,9.269655886558663,0.8333333333333334
192.168.57.2,32796,8.222380192029114,0.8333333333333334
192.168.57.2,32885,8.16982999570833,0.8333333333333334
192.168.57.2,32977,8.161889955181339,0.8333333333333334
192.168.57.2,33058,8.160744351683476,0.8333333333333334
192.168.57.2,33148,8.399059388702218,0.8333333333333334
192.168.57.2,33237,8.2030719456044,0.8333333333333334
192.168.57.2,33325,8.052730180856935,0.8333333333333334
192.168.57.2,33411,7.588133477258811,0.8333333333333334
192.168.57.2,33491,7.290297343870791,0.8333333333333334
192.168.57.2,33576,9.467549290210139,0.8333333333333334
192.168.57.2,33661,8.806506209366152,0.8333333333333334
192.168.57.2,33754,8.785381054111784,0.8333333333333334
192.168.57.2,33844,8.782267649017662,0.8333333333333334
192.168.57.2,33925,8.781690178576305,0.8333333333333334
192.168.57.2,34014,8.791929011318938,0.8333333333333334
192.168.57.2,34103,8.443153018010559,0.8333333333333334
192.168.57.2,34190,8.363029345218616,0.8333333333333334
192.168.57.2,34279,8.39172297986648,0.8333333333333334
192.168.57.2,34370,8.130119841540921,0.8333333333333334
192.168.57.2,34462,9.506639718385111,0.8333333333333334
192.168.57.2,34542,8.525872169152635,0.8333333333333334
192.168.57.2,34632,8.411593069254597,0.8333333333333334
192.168.57.2,34719,8.390096610319727,0.8333333333333334
192.168.57.2,34806,8.385487775630414,0.8333333333333334
192.168.57.2,34897,8.758039630609007,0.8333333333333334
192.168.57.2,34984,8.473478546680841,0.8333333333333334
192.168.57.2,35075,8.412736914358172,0.8333333333333334
192.168.57.2,35162,8.444134735402882,0.8333333333333334
192.168.57.2,35252,8.400349562162415,0.8333333333333334
192.168.57.2,35339,9.587625185044402,0.8333333333333334
192.168.57.2,35427,8.470361954791224,0.8333333333333334
192.168.57.2,35518,8.361155317910978,0.8333333333333334
192.168.57.2,35610,8.342618970729061,0.8333333333333334
192.168.57.2,35697,8.339526084441,0.8333333333333334
192.168.57.2,35788,8.455495252744544,0.8333333333333334
192.168.57.2,35871,8.357085126414308,0.8333333333333334
192.168.57.2,35955,8.34011852683713,0.8333333333333334
192.168.57.2,36046,8.379959089082712,0.8333333333333334
192.168.57.2,36138,8.085550415713518,0.8333333333333334
192.168.57.2,36230,9.245595442935375,0.8333333333333334
192.168.57.2,36321,8.38115750145081,0.8333333333333334
192.168.57.2,36412,8.304334098770953,0.8333333333333334
192.168.57.2,36504,8.289725110779065,0.8333333333333334
192.168.57.2,36596,8.286952120661743,0.8333333333333334
192.168.57.2,36688,8.641741347764757,0.8333333333333334
192.168.57.2,36779,8.348727587831464,0.8333333333333334
192.168.57.2,36868,8.124785590622437,0.8333333333333334
192.168.57.2,36958,8.269849264119822,0.8333333333333334
192.168.57.2,37047,8.241318567973595,0.8333333333333334
192.168.57.2,37135,9.326804549720428,0.8333333333333334
192.168.57.2,37224,8.29792548468715,0.8333333333333334
192.168.57.2,37315,8.242380055290237,0.8333333333333334
192.168.57.2,37407,8.237483717000593,0.8333333333333334
192.168.57.2,37497,8.237039950068331,0.8333333333333334
192.168.57.2,37588,8.35992879352596,0.8333333333333334
192.168.57.2,37680,8.251041469448358,0.8333333333333334
192.168.57.2,37768,8.049949523253824,0.8333333333333334
192.168.57.2,37860,8.293600408649889,0.8333333333333334
192.168.57.2,37947,8.292123342058664,0.8333333333333334
192.168.57.4,32681,10.380575787471903,0.8333333333333334
192.168.57.4,32770,8.275939330893586,0.8333333333333334
192.168.57.4,32858,8.164899365876932,0.8333333333333334
192.168.57.4,32946,8.192720016856342,0.8333333333333334
192.168.57.4,33028,8.015421695144695,0.8333333333333334
192.168.57.4,33107,7.938304702885709,0.8333333333333334
192.168.57.4,33193,9.654646000640948,0.8333333333333334
192.168.57.4,33285,9.67945849081983,0.8333333333333334
192.168.57.4,33375,9.67412894214262,0.8333333333333334
192.168.57.4,33461,9.673050831398037,0.8333333333333334
192.168.57.4,33544,10.884780434741948,0.8333333333333334
192.168.57.4,33633,8.529696990311624,0.8333333333333334
192.168.57.4,33721,8.307616269639594,0.8333333333333334
192.168.57.4,33809,8.185821627879045,0.8333333333333334
192.168.57.4,33898,8.246050163798282,0.8333333333333334
192.168.57.4,33991,8.104784067444257,0.8333333333333334
192.168.57.4,34080,8.506658324940064,0.8333333333333334
192.168.57.4,34163,8.309047449236225,0.8333333333333334
192.168.57.4,34249,8.260456801813824,0.8333333333333334
192.168.57.4,34337,8.249648161163229,0.8333333333333334
192.168.57.4,34427,10.445631895325338,0.8333333333333334
192.168.57.4,34515,8.498196932852064,0.8333333333333334
192.168.57.4,34604,8.358849097353406,0.8333333333333334
192.168.57.4,34696,8.300697474305379,0.8333333333333334
192.168.57.4,34783,8.342994676283046,0.8333333333333334
192.168.57.4,34874,8.170031102604487,0.8333333333333334
192.168.57.4,34958,8.52525104064673,0.8333333333333334
192.168.57.4,35047,8.367576593665206,0.8333333333333334
192.168.57.4,35139,8.33195107437172,0.8333333333333334
192.168.57.4,35226,8.32594811253421,0.8333333333333334
192.168.57.4,35316,10.37095331854512,0.8333333333333334
192.168.57.4,35399,8.431386619056246,0.8333333333333334
192.168.57.4,35485,8.327168738075306,0.8333333333333334
192.168.57.4,35576,8.314403205355102,0.8333333333333334
